,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
3759,5794.153818053203,6743.81607582413,664.8595200711044,771.9583183372696,3484.876634019228,20.359608856448496,16.926971384617186,11.0582151297647,175.9339421290498,26.831332592970945,18.1531745711303,298.26449837922905,34.703589078279435,0.714473306782423,17.285642223143583,1009.6537670234244,17.359012018150814,3.4068704286479505,2.2659082735518083
3760,11250.149103259087,11937.887605808584,720.8782058208681,945.4435783530186,2979.020670684332,27.21527380162348,11.129311611905832,20.323416423168283,217.4982158955229,23.466437001700093,27.544650036147903,372.225714273402,30.475440416816006,0.2615043094984336,36.00873347608241,880.4777853913839,3.989809693917956,0.999906788723668,0.2083378522017787
3761,4394.316717189648,13615.846488802335,754.403002081203,667.7466965557787,2934.477706906185,24.91999792244504,19.039892554518453,24.87049981815016,412.6659962970937,13.217208965525238,29.602535111688347,204.4119742889236,44.6388578770632,0.8488961396490726,-24.060421462921905,428.8387398620298,60.90745597847306,6.31274623901173,5.283338238105801
3762,10498.33930881469,17806.594552136496,351.7365441864983,1154.1882081536437,4862.832630405603,26.598022878563818,27.94451027313688,21.010813607558447,464.0222947535408,15.12417739970924,25.27484170243288,159.79408053669297,27.047640638330588,0.4037028143069591,34.587241649761125,1054.9810739790298,0.1013844116373478,0.9860724421142064,0.0012033608162563
3763,3214.179686036474,7231.605610411351,937.5188398831044,896.7092394787634,3306.6092874130823,23.48263961092024,28.347154998189016,14.040001036485997,112.65551404123931,23.65444321003484,13.063466005742765,403.1302336524061,43.9588875816042,0.4540963957753868,21.462610458003567,1355.2840018598274,74.9311777036614,7.08110261875226,7.160300728948017
3764,4972.111632238946,16246.846001107637,1114.3089487122447,1074.4278199745345,2705.2766608040497,20.0810092156992,22.43130312021505,16.871657019340716,167.39706703682884,14.729864217146844,20.88321977816135,329.76728149224584,25.82331495524375,0.2752201095334016,15.12037424675036,749.6668666683986,95.4349611998274,29.251871617393768,7.773510158771831
3765,12139.217437394294,18583.750575425503,666.0115524411265,669.7980937241904,3811.774107526992,10.01089474219446,21.801485102814183,11.477120634341023,300.3329584955427,19.71909626067584,29.27603324696677,160.44076303438288,35.656615288072985,0.3218633666052001,-19.09248134453121,300.081460509786,0.9812572264890292,0.9968818104937688,0.0350744961287702
3766,8974.829835004852,15744.032544654016,392.22008967982674,907.897632906982,2294.587033464809,27.257210873444933,21.936704088208145,13.894682766644577,223.5062379316587,11.826129844632352,26.81318591299508,409.4397171448513,38.98604053245903,0.5126869942607885,21.297060283250005,1136.9567156062371,3.015778219595967,1.0555399763922757,0.5026580146717199
3767,3989.618188032682,16599.60020472972,1002.7138576292508,649.5761961854809,2493.173499532582,12.732260784787382,24.14933849528377,22.92523091475001,412.7431960962465,20.40337456033213,13.97878599716639,363.9851209004008,27.85599268653075,0.412369854068622,16.06093476546168,778.739440178492,64.68967392960167,9.06263448692223,7.892338648200985
3768,2161.7701618296737,13004.820887681331,324.072312053485,972.7493143877476,2108.257573966692,29.82629654975337,12.17683872085122,11.408004014010425,300.9344811561511,16.614584915666125,16.775774943255275,443.7090166760702,28.62308278209541,0.4741640836347047,-36.895187711971126,1447.0151577174784,72.63027668084136,10.920234904143475,6.080513805789113
3769,6047.480266802748,12195.409753665326,845.4668219829268,1011.397594200714,3900.2524564369496,23.243671847412315,14.32851085387531,28.794550742104125,249.18159290422363,27.214638512519794,24.305170091334656,456.8237894180087,28.647030885115548,0.6442865812485287,-21.207787831066955,732.2749900669108,31.66089628892723,4.792207177527428,4.141001741232854
3770,13366.72680187618,11143.456964050998,1147.4871707797834,957.9567593845812,2134.1718681909324,24.822911240967944,28.99206850302092,23.84097106871852,346.1948904209977,19.65370112141231,10.176721876399352,352.2609300277319,45.37481476357331,0.1733185886039558,32.61339988943817,1157.6803204377838,6.442984705014156,0.9999089629722836,0.3399841917651998
3771,14372.23550213072,13952.995524160917,904.4627809728112,938.5725078688909,2413.890358458394,25.922908820169127,20.318859221320857,28.61924540711962,377.5248250072918,28.13258919136664,10.59336645688629,153.6301006189838,35.60154729245416,0.898423323843652,-34.50956123742742,322.403722522695,3.76628823746124,1.0284389599646693,0.3131860018201927
3772,5907.341073281166,18374.69099642466,979.159760548282,1192.2116560898926,4865.979178812485,27.33949351623873,12.000701678605171,16.65433785171183,182.22976046673244,25.46217386346207,23.79606385199242,412.5256802008774,46.88858393740253,0.1090511049674406,-23.17471130896419,972.3510733218218,48.521075080439545,5.116948612981032,4.832618348160321
3773,8992.786347701578,6312.322626581769,936.0334807357648,1179.7064307296814,2972.914050345556,13.518975736050493,27.84732386464575,23.4163874465064,222.5824641710135,18.39798640161005,14.751046347060385,358.65203060099594,25.377363895911376,0.684804709327317,3.803321380468738,389.9112307483825,10.618686393591902,2.103983900597322,1.600604688805067
3774,2595.948392160784,14605.987357659622,940.637424076645,233.6852522390077,4312.1776611228015,20.97335550301944,18.203462033092627,27.3753690196048,414.1420732105119,21.256795695930897,28.20791121939008,278.18905610524985,38.19592435345832,0.6300251788872868,-5.804354593071608,1066.5785088651735,2.7344810151082024,1.310858994644943,0.7682434665157576
3775,7197.318533252727,10633.116847390307,494.1667579036485,994.0623601999664,3635.441441162264,29.28788296287469,23.372994805229204,18.23119339577522,136.94831112417947,27.533457527464428,29.66910838985172,331.0641701520526,47.61821789475666,0.1296707644881339,-13.338778611560684,1139.1611783614717,8.349476961306708,2.66220294323226,1.0223147181218362
3776,2463.9203461877187,6494.761552194208,743.8114090412678,615.8380295956247,4458.250583267553,15.246470251818735,18.642169070345343,28.65908172817489,239.56336183505653,18.71719943580968,21.83297737991856,280.8879930740919,28.710582216296057,0.7585879847744023,19.82442594268238,418.2762268458311,14.192400757457005,3.559773452062739,2.7765035475728728
3777,9053.0146013716,7550.341832062529,392.50604887391296,1067.1160999934364,4755.961395101916,24.471940194213506,14.777288785255015,21.379989516697467,107.21531685824336,27.64342906758344,19.98058406707777,163.44337417729625,34.20281274384372,0.5499831111026868,-24.898244549325987,1433.580430277735,2.68681467468651,1.0460232461101864,0.113693158474477
3778,6781.0620574239465,12846.329316442274,1124.2341088748376,1109.5320800959648,3911.4840319467608,22.82609525783528,26.91845110180763,11.47167411538898,215.18733473946472,20.01213486657288,16.738485527830335,401.3405659249484,42.39578296567601,0.1633046261511243,-39.7488584310823,885.2996000104744,52.65782106568341,9.83307197965433,4.797158702689533
