,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
83,13713.108363323148,4231.081068740638,555.9113059948843,1182.3156200507483,2054.412061920676,24.649974123729464,13.797132548650486,23.08179527632728,405.8632858993941,27.33457690918536,18.580172900763227,158.7647377547121,46.38882851784725,0.6585330547611599,-39.066131640217584,426.79673975531495,2.9151909984732463,0.999647468698445,0.26044588433913
84,16380.814479928376,5081.296709817605,948.2486424683648,435.6610708607562,3843.84529319984,21.17943966083626,17.10957549615,18.985723764353363,141.30926855545474,27.529837820126943,17.022872512229704,247.69561284917376,46.22049466993565,0.4797671017525739,-35.48302485191584,486.7294478312325,1.549934915229282,0.9989330967522086,0.1307398006942304
85,13575.667912559607,14107.715685436026,477.7359292321563,1166.4800568463938,3854.529890044054,24.70288588381332,19.67583349125829,10.671177770704531,151.21293812053582,11.407790580869316,28.951643840292736,448.1270678941838,41.836203336366026,0.6660885593615861,-16.322095420775984,1300.1665710981,1.4731442964400483,0.999930923413346,0.0991875616036649
86,7552.233455441704,13408.214852733008,533.9401873137373,380.0091426195287,2809.788998880989,22.741023314059667,13.232939507831704,18.638622941308164,389.34577576215736,20.60041824817062,11.88506647019972,464.90679784210886,43.95932743955553,0.6278685549072307,43.7217838282301,759.5640321200913,0.8778545145877231,0.994605322666592,0.0120272957376763
87,10109.845901328545,15900.077129153146,1078.2668580016682,219.1584711221828,2777.866919153641,24.93392502972808,19.147689065370017,27.356037108280702,399.728225778064,16.44417243484003,11.743442019363089,151.88442194902356,25.59723953973989,0.459209876133668,-2.295908329232582,422.3012167695071,1.0735344305671948,0.9965917300962897,0.0116400188326601
88,16406.70944704797,4559.692374506626,451.321633743484,1133.0143863336932,3104.483789542895,28.470909144981952,26.85381103577777,22.988937452240645,314.75201703714407,25.13666137181377,26.28395370160216,296.7797694714956,46.043136655169455,0.8493824398613737,27.13927550607801,354.6056031662949,1.6449495149851443,1.009316143296804,0.102817782857907
89,13494.382230670564,7942.596755301395,1155.2930896253235,308.0063779188532,3793.2257164153625,21.62627607797112,8.88711806436586,13.06798775123714,112.45373419413508,27.780007419661143,27.32700293434716,233.02885781032688,30.338733700033902,0.2473629612003511,29.98814195009077,815.5169249971005,0.0,0.0,0.0
90,10957.756850403504,16169.930880001171,697.8344455008822,409.8775442609569,2758.1663483562347,11.209143839926046,12.093319202415566,28.07937142166492,151.1907473555519,24.15794927119801,27.0892579901202,157.62536125636788,43.26854537042958,0.3564891131755133,-38.0357218907371,1069.5667791078724,0.0,0.0,0.0
91,10269.987432945476,8908.280922433813,640.0531540269889,662.628165195904,2307.812218585454,22.96480755326497,23.915135793999298,23.748336564729,275.97054341648527,13.114886159946169,15.122272553734971,364.25528708212704,32.52524687312973,0.7018226038702545,33.29536254746131,392.9689007171672,3.445928434862631,1.0095047053728667,0.3718324619201129
92,14635.257284915975,2341.181326450748,1022.3041588723812,737.0168281536518,2587.917058957544,21.09050969493352,25.42089839816661,18.768225876604703,251.92311776815032,26.47527261494116,13.29288883914166,103.83480855714257,40.46512862036988,0.4132687818242765,2.301726418347498,483.0211127978532,2.1043389133444275,0.9997749744481856,0.0421598866170411
93,15845.935023482454,12813.350957792569,1034.700032291991,631.1244816150186,2416.1582362689123,23.162935127943005,26.74443129218861,17.986268899845566,452.0014822888037,24.589843363209127,17.438476140686735,136.70151579099863,36.7206702761308,0.1117059460550303,-13.47511647329967,1285.832639196525,1.7020671439888435,0.999033940130938,0.0378470191986224
