,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
107,107,10928.298944507223,8802.400923995367,407.45557195726747,423.8947669697256,2703.968939969101,20.849533173224263,29.84393096511557,25.73852559462984,104.38301786896658,24.95728476835821,16.606771436844056,470.75575560017984,52.04557368403764,0.2658498052869226,19.59208669664453,777.7256897828179,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8802.400923995367,0.33,0.33,421.2000000000001,0.9962778586464462,3344.622802734375,162.07740783691406,-642.036376953125,eta_4,192.0,1.0586985774076316,5888.64208984375,10342.326171875,-470.3116149902344,eta_3_bot,0.0,0.0660512014832167,2723.2427858610654,0.0,-556.1738636555681,bot,48.0,1.0653251742553134,5996.635629471844,10311.823434282644,0.0,bot,0.0,1.0035160257266529,5732.85302734375,10342.326171875,-470.3116149902344,eta_y_bot_stresses
108,108,9218.625744716242,6001.4101306997,414.0712503057259,917.8991286119034,5030.044268610712,16.311919890370035,17.29621923357536,20.11003338302569,186.05952508676452,16.709455435944392,10.10710419133494,168.50981218477844,27.218572749716483,0.8720015783930892,-4.572468108166321,924.9145664760176,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6001.4101306997,0.33,0.33,421.2000000000001,0.9981641307485054,5915.1689453125,82.69564819335938,-366.7488098144531,eta_4,106.0,0.6704953040383717,5915.1689453125,82.69564819335938,-366.7488098144531,eta_3_bot,58.0,0.0300456312806956,5797.36218625591,8105.06663158188,0.0,bot,36.0,0.0300456312806956,5797.36218625591,8105.06663158188,0.0,bot,21.0,0.9512888248802654,5915.1689453125,308.6243591308594,-366.7488098144531,eta_y_bot_stresses
109,109,14901.961775947724,14706.448071854882,1073.3274828628023,646.1384975485598,3999.308061501476,25.19086882174712,23.47580099153934,24.0865093303282,368.4098236386318,20.904821846662333,15.065255045344497,98.08058942327048,39.0737884609823,0.4532375952486461,53.2144426256954,666.6677923732248,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14706.448071854882,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
110,110,11957.468884389167,7671.46715798369,263.140267330382,954.0259160151696,2797.614864969748,15.559217239683424,18.469732523529814,12.186858303148387,149.41573979567386,23.648342238333072,12.904476667078908,318.7025110252592,31.554341653389965,0.5320644485054745,38.629841349468165,737.6857718451688,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7671.46715798369,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
111,111,6704.811296496381,6769.415847011614,456.7330671606556,509.478565846777,4021.253440877185,12.17667184045277,17.24231741920808,16.77585127111108,218.09079676645925,21.43387153870834,26.816235621813163,356.7906751832651,41.38429677452029,0.5765818388018786,7.876539688858388,1049.0404880286676,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6769.415847011614,0.33,0.33,421.2000000000001,1.0571924853831958,5537.55078125,3219.280517578125,-409.8886413574219,eta_1,0.0,4.729091707847537,4770.3505859375,86.40904998779297,-409.8886413574219,eta_3_bot,0.0,0.7680173260270439,4659.614574692994,204.4459801114369,0.0,bot,10.0,1.7696248295207566,3797.642290173515,613.3379403343107,0.0,bot,0.0,2.6462302050180813,4770.3505859375,86.40904998779297,-409.8886413574219,eta_y_bot_stresses
112,112,10714.857022215876,13945.022760480822,323.5690497185184,693.5255417703718,3555.146414417458,21.5716382050842,24.22198161046221,15.07387322954199,154.44853474572074,30.32931041459163,13.003522085534003,244.88355355614996,48.9560912764012,0.1149793757146633,27.605458689847367,682.9483979819491,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13945.022760480822,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
113,113,13504.19898602608,17080.407925214036,709.3257274132314,791.8012197762152,3566.169864130348,18.06686330239856,23.59338586985218,11.512812765424927,239.54810044066363,25.17471113473724,10.216724440680728,194.1202203478597,44.464295934145646,0.3823884557315635,4.742590480478159,1101.9406280955147,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17080.407925214036,0.33,0.33,421.2000000000001,0.9970730332307616,3671.7265625,350.6548156738281,-1173.3966064453125,eta_4,300.0,1.2536060006008307,6896.775390625,6534.4443359375,-663.5628051757812,eta_3_top,0.0,0.0349193725751946,7397.95168260834,12712.397766249866,-1003.5347412039852,bot,167.0,0.6714862178332174,7397.95168260833,12362.806827677994,0.0,bot,8.0,1.0426791944958502,6896.775390625,6177.95361328125,-663.5628051757812,eta_y_top_stresses
114,114,14405.56902752226,15517.591366766304,998.5134567726574,742.1027170498558,1905.646399937962,14.37920980721332,12.539708847185947,20.11464834714199,211.4808848414099,21.97463843799868,11.853641484487444,159.79958569093768,25.49455491714308,0.7721149293100222,27.481780656994754,903.678904449071,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15517.591366766304,0.33,0.33,421.2000000000001,0.998879644996695,15378.22265625,136.12173461914062,-950.1983032226562,eta_4,176.0,1.6804824159847769,15378.22265625,136.12173461914062,-950.1983032226562,eta_3_bot,0.0,0.0492075911033431,15187.842550222518,322.0674201754209,0.0,bot,116.0,1.3060932644559289,15187.842550222518,5504.42499936174,0.0,top,0.0,1.197148544460859,15378.22265625,508.0132446289063,-950.1983032226562,eta_y_bot_stresses
115,115,10111.012899836129,10191.171618237124,707.1693333584099,242.70827879835005,2404.1968385820405,28.87695948427161,27.61464518708355,15.775741337261325,184.83416150617808,17.537783650120417,11.483983597639176,275.5278911580756,38.75284052549818,0.4456232574720427,-38.35177915783581,337.7258676761858,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10191.171618237124,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
116,116,7727.67934744944,14575.365376677111,633.9120414661935,309.1918873614252,3169.505139346939,18.610654441706835,30.051930398679666,27.20395129732133,424.2508234150118,28.77013049594613,20.77694777880137,416.59399064904153,37.8261291879336,0.8217968199409091,-11.489955323513117,889.5499271297396,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14575.365376677111,0.33,0.33,421.2000000000001,0.9994674222301336,14513.7626953125,3348.087646484375,-585.1495971679688,eta_1,246.0,1.8142309639205003,14345.4609375,107.02796173095705,-840.137939453125,eta_3_bot,0.0,0.2995874900208813,12680.56787770908,0.0,-764.6541284642547,bot,53.0,0.2995874900208813,12680.56787770908,0.0,-764.6541284642547,bot,53.0,1.252952764556244,14345.4609375,107.02796173095705,-840.137939453125,eta_y_bot_stresses
117,117,16150.818673393822,3691.073446690652,499.1292503087276,350.50469693217707,4599.077071182961,32.088953450054966,14.604586391858984,24.105775346056088,237.7750745768096,15.90511923062846,26.342289263516736,228.75793350537896,48.42955445324742,0.7413009913047325,-38.29640180152998,531.855296758301,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3691.073446690652,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
118,118,13157.476731199582,15855.195114658474,1257.5347300664102,1152.5504267112603,4092.321420492648,19.11794217544433,15.25586199951985,12.558169231352393,477.5187166186372,9.344420898563136,13.093750042357389,409.86240907930505,31.74385796375819,0.330360378405345,-4.768730691399037,664.6807267069246,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15855.195114658474,0.33,0.33,421.2000000000001,0.9376525815724756,221.1394195556641,209.2974090576172,-1205.6776123046875,eta_4,360.0,0.2058433943033808,4406.9111328125,5786.8232421875,-1205.6776123046875,eta_3_top,300.0,0.0024667427337143,4708.992949053567,495.2032100601433,0.0,bot,90.0,0.0366544232124892,4708.992949053568,5492.253784303408,0.0,top,30.0,0.7203059974906736,4406.9111328125,5786.8232421875,-1205.6776123046875,eta_y_top_stresses
119,119,9612.722389175304,19678.527780547585,500.1240169851664,809.9969953037298,3757.229591622223,13.879909287776869,22.417840339284755,24.959015532763267,339.2417080785047,21.8953969382734,26.88256653200072,109.79316911892334,38.3926684168757,0.6261425733557446,-51.31233991049943,1441.8551813351296,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19678.527780547585,0.33,0.33,421.2000000000001,0.997827471305638,4390.2236328125,4506.7763671875,-452.4931640625,eta_1,576.0,0.934561239957878,5100.88232421875,4506.7763671875,-452.4931640625,eta_3_top,34.0,0.062986478125434,3246.957083790352,8560.650445540105,0.0,bot,80.0,0.062986478125434,3246.957083790352,8560.650445540105,0.0,bot,40.0,0.9932828457825548,5100.88232421875,4794.7705078125,-452.4931640625,eta_y_top_stresses
120,120,8376.048134047014,19769.29863948872,405.1453237930342,559.0118110443836,2642.6089990292403,12.99214876034374,15.023009969803804,19.76777146644446,491.4642925714383,16.818086145030218,25.95095959929597,130.1334807379466,43.68410395287087,0.7948309304662167,1.2803013933829803,542.5080218542063,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19769.29863948872,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
121,121,1271.891360575721,18235.27770960686,1154.948281214499,185.4395546355944,2999.6658459737514,23.0552926046646,16.050424658742507,14.090471120160316,117.82752425144552,20.350462735252787,14.266779078637892,296.66925080744943,46.544570049079184,0.6387596169494657,24.76829925289697,1028.649829528329,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18235.27770960686,0.33,0.33,421.2000000000001,0.999857798161813,12256.171875,1040.0921630859375,-4024.49755859375,eta_4,192.0,2.079823102797674,12179.1005859375,1040.0921630859375,-4024.49755859375,eta_3_bot,0.0,0.3376685160687636,11214.69579140822,89.6322739900604,0.0,bot,154.0,0.3476777307317989,12491.165231080697,996.8195319500657,0.0,bot,19.0,1.3695057455941384,12179.1005859375,1040.0921630859375,-4024.49755859375,eta_y_bot_stresses
122,122,9005.153213623824,18521.430270636996,465.9035695212752,1091.300408107868,3318.509916452234,29.394913566055973,23.613391312648957,19.0399641741704,336.8801120504281,20.127261282372817,21.43343543018001,458.5364571292948,37.54222560646171,0.367941322326122,-49.09995169666151,1316.6952615794146,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18521.430270636996,0.33,0.33,421.2000000000001,1.0294894898301246,92.25957489013672,7570.57275390625,-418.11859130859375,eta_4,0.0,2.669510828460558,92.25957489013672,7821.87109375,-418.11859130859375,eta_3_bot,0.0,0.2216399107004032,218.28828533250737,7696.221853364266,0.0,bot,22.0,0.2216399107004032,218.28828533250737,7696.221853364266,0.0,bot,10.0,1.6438180620126743,92.25957489013672,7821.87109375,-418.11859130859375,eta_y_bot_stresses
123,123,9485.304988035408,5742.494301232157,407.43129280175685,657.274798813345,2675.8526508109308,28.655778411428297,24.154443449430325,21.31847176700081,257.54948060451926,26.0343166130014,18.961470818502107,221.7693621928732,37.02708574980709,0.7498633450790589,17.12779048306916,361.4375655906515,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5742.494301232157,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
124,124,7224.716008166533,13171.880740187258,304.42423240504326,694.253427074222,2587.1729601013994,25.9802773963742,11.84784384524209,25.310098934236738,265.1411007025763,17.192140287640115,25.569929219152968,417.0347489814256,51.28031297549419,0.1012520234805386,51.58518321396025,942.3556132541582,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13171.880740187258,0.33,0.33,421.2000000000001,0.9984197190117826,4697.73974609375,56.92711639404297,-257.5897216796875,eta_4,360.0,1.403094032435567,4697.73974609375,56.92711639404297,-257.5897216796875,eta_3_bot,0.0,0.1212970382536609,7389.425095245051,6395.771790357283,0.0,bot,82.0,0.1212970382536609,7389.425095245051,6395.771790357283,0.0,bot,41.0,1.0956246471342117,4697.73974609375,56.92711639404297,-257.5897216796875,eta_y_bot_stresses
125,125,12891.06250945384,9859.237432797698,592.0066403795595,1176.2241809110317,4175.008598441411,25.87697606603495,11.705310086172789,20.95883019719328,380.29815660017545,26.7767251170733,25.874843938775363,231.9646044306204,32.82778024717857,0.6112429846208024,30.92321209376896,555.9658912774945,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9859.237432797698,0.33,0.33,421.2000000000001,0.993450082606705,9741.171875,116.7085952758789,-545.5747680664062,eta_4,294.0,0.5205084365122421,9741.171875,5124.1552734375,-545.5747680664062,eta_3_top,247.0,0.0145668234806993,9579.892372201764,276.1354748870805,0.0,bot,134.0,0.0157577440876254,9579.892372201764,11438.702853655726,0.0,bot,26.0,0.9140103566204164,9741.171875,5452.6708984375,-545.5747680664062,eta_y_top_stresses
126,126,5548.923369845217,11623.090090583228,232.2591610929658,988.387606877508,3605.99136735072,28.59819608393219,11.396211167137691,11.959889289880916,219.4439924543537,13.383500755456367,20.71425070895277,405.6257597894808,42.42555569442722,0.0891785585693676,6.635947961174834,1177.4033087828575,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11623.090090583228,0.33,0.33,421.2000000000001,0.999194000256112,47.680171966552734,45.43421173095703,-176.95936584472656,eta_4,104.0,1.0174015593722288,47.680171966552734,169.5627899169922,-176.95936584472656,eta_3_bot,0.0,0.1271461900849582,112.8123449968372,107.49834298423885,0.0,bot,28.0,0.1929456778128234,112.8123449968372,4453.03741998347,0.0,bot,14.0,0.9995638532698886,47.680171966552734,169.5627899169922,-176.95936584472656,eta_y_bot_stresses
127,127,17276.690486857777,14955.205200490504,980.0096782028996,552.3158084963521,3883.8950226715897,25.696187868848558,28.99676842830278,24.108027684140605,129.90654356588263,16.00134335349061,15.959749683943564,112.39298667573532,31.978237248820427,0.6504108227103117,40.37475144754297,659.3226744210122,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14955.205200490504,0.33,0.33,421.2000000000001,1.030103931617958,14847.7509765625,16495.22265625,-1316.9541015625,eta_4,0.0,1.8120489286469184,14847.7509765625,229.1522979736328,-1316.9541015625,eta_3_bot,0.0,0.2288737182333978,14700.96671208216,16724.374678361426,-1193.623904449837,bot,71.0,0.963830151995696,14700.966712082163,0.0,-1620.852356943712,bot,15.0,1.2514459613294802,14847.7509765625,229.1522979736328,-1316.9541015625,eta_y_bot_stresses
128,128,16129.782680463411,18811.01236123638,1076.6047769893837,564.0868978400239,4572.903951999902,19.35865767087468,10.373728393017732,19.96672550552769,216.9317447313438,25.82370677386751,28.160605447487047,341.0625171529052,30.559977439197954,0.6264840370808712,49.517410952343056,510.0958457728663,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18811.01236123638,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
129,129,9316.214619224478,3859.3643389117888,1153.8316688494056,425.9851324282893,3608.9265006999753,12.169347859667994,23.093526799951697,10.345356582132354,377.7169744948476,26.948628363208325,26.9566777423891,490.7273100316108,28.08031039691149,0.228503873356599,-12.973049720562464,1079.3080170307016,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3859.3643389117888,0.33,0.33,421.2000000000001,0.985123594902244,89.7137451171875,4147.1259765625,-1098.8873291015625,eta_1,120.0,0.3804931331318845,89.7137451171875,8700.90234375,-1237.72412109375,eta_3_bot,160.0,0.0261979799794686,212.2650386401484,8890.229486796188,-1352.3226263879044,bot,62.0,0.0261979799794686,212.2650386401484,8890.229486796188,-1352.3226263879044,bot,20.0,0.8581873046784202,89.7137451171875,8700.90234375,-1237.72412109375,eta_y_bot_stresses
130,130,8904.975085980584,18732.12943466501,1100.486840892344,253.71721271053624,4631.66755101182,23.303268441350685,27.01881393912484,27.376242116206477,247.8154881660526,18.79690788262049,23.58514356031563,160.69567336664022,25.218423719300645,0.6622948770844964,13.43030637690098,315.1264475807911,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18732.12943466501,0.33,0.33,421.2000000000001,1.6463496986786257,12414.970703125,80.72820281982422,-1272.6942138671875,eta_4,0.0,2.41989006797999,14374.6396484375,8570.5302734375,-1272.6942138671875,eta_3_bot,0.0,0.8840830580204814,12485.68473472094,0.0,-1209.6618617376223,bot,23.0,0.8840830580204814,12485.68473472094,0.0,-1209.6618617376223,bot,23.0,1.5255898542420312,14374.6396484375,8570.5302734375,-1272.6942138671875,eta_y_bot_stresses
131,131,11242.123839835818,12622.754599216632,847.7354131346713,415.3776249963941,4479.591382427132,29.181076037952053,16.713327902160685,11.722098736462176,282.1401356317999,24.86194043531516,23.505535443452224,338.32183885536205,38.141167774855575,0.7402091837210472,9.053570012519812,927.128723363306,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12622.754599216632,0.33,0.33,421.2000000000001,1.0326633494969937,12540.3046875,10666.529296875,-925.8336791992188,eta_4,0.0,1.956144587740528,12540.3046875,10666.529296875,-925.8336791992188,eta_3_bot,0.0,0.3607626627836331,12427.675664501468,10628.25586756737,0.0,bot,44.0,0.3607626627836331,12427.675664501468,10628.25586756737,0.0,bot,9.0,1.3142532052922873,12540.3046875,10666.529296875,-925.8336791992188,eta_y_bot_stresses
132,132,12406.95595871685,14455.053673910556,962.3890448386828,821.3590371528685,3427.93830695841,15.760308165586096,12.533872106971158,23.49566787705729,429.3341430408308,27.26060330761415,25.479705783715687,119.8984360618804,31.95661667147567,0.7393160049476837,34.87937309531545,764.5618220991772,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14455.053673910556,0.33,0.33,421.2000000000001,0.9979896719386808,14281.953125,161.58934020996094,-920.5460205078124,eta_4,234.0,1.480279110043908,14281.953125,6020.22265625,-920.5460205078124,eta_3_top,0.0,0.0535197919894558,14045.493819816422,382.3246984116115,0.0,bot,63.0,0.7873804728115893,14045.49381981642,5792.798460781989,0.0,top,1.0,1.1177708979506469,14281.953125,6020.22265625,-920.5460205078124,eta_y_top_stresses
133,133,13424.10192914139,14501.74357417173,605.8871191330943,1061.2354398645623,3842.65010914168,26.95878934446428,26.10262404467032,14.714965796308537,429.07364008631583,28.080130225022742,23.30639700954886,255.4840784820896,32.34400675881558,0.5488935841107679,34.267648395202805,470.82426191512513,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14501.74357417173,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
