,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
182,182,14094.766920593967,7756.569156292364,1096.3250682928067,908.5849415771974,1974.852128250446,12.039134069637782,18.104705063685227,18.56373012648244,183.25690037124028,26.348996244195764,22.24221778222309,322.58546972831647,26.03609267732018,0.5959333750478748,-10.49501307569933,791.2989758652737,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7756.569156292364,0.33,0.33,421.2000000000001,1.0672415012230243,180.30723571777344,12499.8076171875,-1053.049072265625,eta_4,0.0,3.822176911851097,180.30723571777344,13002.2685546875,-1053.049072265625,eta_3_bot,0.0,0.4334487302975366,426.61130359608,12751.037973709215,0.0,bot,54.0,0.4334487302975366,426.61130359608,12751.037973709215,0.0,bot,9.0,2.1989439408119,180.30723571777344,13002.2685546875,-1053.049072265625,eta_y_bot_stresses
183,183,7995.780369840446,6107.741821981171,325.39589540129026,858.529638143888,3766.109647507658,25.09151304411509,21.62738783066043,12.733644301598051,388.9991167167933,21.043351718835165,9.464209431554329,116.14102729331832,34.78825214938244,0.4246547113130338,-40.87312493196362,1107.865365605877,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6107.741821981171,0.33,0.33,421.2000000000001,0.9982700922496862,60.84803771972656,232.19541931152344,-278.9107666015625,eta_4,50.0,0.7696313341073907,60.84803771972656,62.216575622558594,-278.9107666015625,eta_3_bot,12.0,0.0433847504985879,143.96820008955615,147.20579634124152,0.0,bot,65.0,0.0733205653662581,2159.5230013433456,7137.250731696558,-480.7479183609812,bot,41.0,0.9705151410987044,60.84803771972656,232.19541931152344,-278.9107666015625,eta_y_bot_stresses
184,184,12526.009636780453,10467.76038723776,611.5831736238789,489.4751906146762,3465.044476204212,19.18635509350341,29.603375741030288,15.719532420454744,175.8204164848743,22.29657827672512,16.508412960492702,253.7173450346368,28.44734028419221,0.4975749806448026,13.819653774260235,965.4915436547808,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10467.76038723776,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
185,185,10712.706790567789,11247.5534878967,380.7794189848474,870.0857577708398,3938.786564475548,28.998077255030218,26.70963811929911,11.800758755704436,502.9268931715245,27.97536307852635,13.950046185855376,210.7239406685882,33.1536350650406,0.4810344101873035,20.06438294753784,993.8608293891018,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11247.5534878967,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
186,186,9554.6116722859,10706.81738040682,487.2887074211379,245.0467914275025,4247.890350506532,28.662001469973863,17.01166331399959,16.437141364626527,416.43707310764034,26.855416477146328,27.33115461006619,345.02111373274283,41.50232907916876,0.5618853775288515,-5.702602382204917,477.6298274517866,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10706.81738040682,0.33,0.33,421.2000000000001,0.9959680676910082,5938.52734375,186.3797149658203,-440.8802490234375,eta_4,360.0,1.4039543422072422,5603.42236328125,4481.58837890625,-440.8802490234375,eta_3_top,0.0,0.0511938209142148,4593.224656194527,9191.40501890904,0.0,bot,115.0,0.0511938209142148,4593.224656194527,9191.40501890904,0.0,bot,43.0,1.0902592421120438,5603.42236328125,4341.0146484375,-440.8802490234375,eta_y_top_stresses
187,187,7188.662654073858,15938.960961185448,1099.5162930800311,383.6644990660945,2260.6636951288924,20.411755248778334,15.722776146747332,27.57313283471485,445.2254267385195,19.02239615309277,24.571257892462302,336.227057430566,23.972020615705105,0.471011253273601,-41.09737208371059,630.9616235650371,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15938.960961185448,0.33,0.33,421.2000000000001,1.0659063716814845,4429.05322265625,3497.914306640625,-1030.7965087890625,eta_1,0.0,6.87637399554093,4587.8447265625,3497.914306640625,-1030.7965087890625,eta_3_top,0.0,0.1644582107546908,1314.9642792977993,6617.86070574505,0.0,bot,84.0,0.1644582107546908,1314.9642792977993,6617.86070574505,0.0,bot,42.0,3.711526797972597,4587.8447265625,3497.914306640625,-1030.7965087890625,eta_y_top_stresses
188,188,7636.044117710703,11087.515768439882,899.259904086886,391.6772957454699,4344.066862281884,13.691034912463294,12.858070129905649,13.686648143888675,343.5564718706368,24.07484523274783,18.950879591773123,317.82857948246044,45.02233348916455,0.6238585394871071,32.77811355134453,1234.288201876368,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11087.515768439882,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
189,189,9519.934816441011,12242.99711078438,276.2176444914236,1153.9805689152226,4345.503595838282,21.941777088202745,25.36827413254247,15.88547866690522,190.324212313312,17.627552914525133,14.009956030854536,217.3224134299772,38.24164646091637,0.8376166386132722,-27.08532446760401,311.8778563794932,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12242.99711078438,0.33,0.33,421.2000000000001,1.0425871811153444,8805.8896484375,58.34172439575195,-230.18136596679688,eta_4,0.0,1.3438165261906203,8915.84765625,217.7342834472656,-230.18136596679688,eta_3_bot,0.0,0.3656925746535912,7137.667315587294,8227.916002441612,0.0,bot,73.0,0.3656925746535912,7137.667315587294,8227.916002441612,0.0,bot,39.0,1.0765742991664855,8805.8896484375,217.7342834472656,-230.18136596679688,eta_y_bot_stresses
190,190,10202.225697752989,13312.028727116578,963.3123349767268,503.7804527410569,2054.1508297409027,16.98393905263481,16.77356209439433,22.342270976718243,422.3785008098485,20.324454110737065,20.696054731991698,434.9108943429845,41.84514793230361,0.7870894342720844,49.22438698789445,1095.8332154419177,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13312.028727116578,0.33,0.33,421.2000000000001,1.0736732473216597,13205.75390625,9601.8251953125,-917.4403076171876,eta_4,0.0,6.155990579256071,10903.80859375,203.9111328125,-1034.9373779296875,eta_3_bot,0.0,1.0893607208599083,11048.983843506769,0.0,-1132.7797784303511,bot,0.0,1.7512722147523228,13060.579295604375,9469.839035665222,0.0,bot,0.0,3.3511089604520685,10903.80859375,203.9111328125,-1034.9373779296875,eta_y_bot_stresses
191,191,12720.732494848784,5700.205096303186,799.5412989128945,1019.1342140763692,2520.647833122885,20.097360140802863,29.30536138661596,16.037914237852593,359.07803749600333,19.62215355789274,24.42189218282127,363.8096776577637,34.72356335570191,0.3589518350383659,3.0798438335645355,812.5674479533754,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5700.205096303186,0.33,0.33,421.2000000000001,1.0397426232787377,132.50555419921875,5621.09765625,-751.8074951171875,eta_1,0.0,2.569044022579347,132.50555419921875,163.20724487304688,-751.8074951171875,eta_3_bot,0.0,0.2667602663867576,940.5338408900254,11315.445537506925,0.0,bot,53.0,0.2667602663867576,940.5338408900254,11315.445537506925,0.0,bot,9.0,1.5949539723981685,132.50555419921875,609.0977783203125,-751.8074951171875,eta_y_bot_stresses
192,192,5066.232726011905,12216.839660797474,1142.124959973568,483.1165895822832,4582.015659130429,17.228002256085137,21.677932922775067,24.263892756757716,145.8971656342725,25.3348981363292,21.489168394652616,402.7030173946025,25.96299830422842,0.4732725028942533,-16.513558625337073,1447.2778724100588,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12216.839660797474,0.33,0.33,421.2000000000001,2.1234331010182923,4384.8447265625,4388.69091796875,-5426.00830078125,eta_4,0.0,7.695135570799874,4384.8447265625,4388.69091796875,-5426.00830078125,eta_3_bot,0.0,1.6628031808188386,4255.532481844457,4583.116136429621,-5535.132473164867,bot,0.0,3.388335348708263,5599.384844532178,0.0,-1709.1493977909593,bot,0.0,4.115876367345432,4384.8447265625,4388.69091796875,-5426.00830078125,eta_y_bot_stresses
193,193,9460.348506053702,5596.757861786507,1020.7952492974732,428.4568986572874,2215.188671190908,28.90767730187325,27.085392568691617,13.603877099598687,159.6829451711136,11.125685068402005,24.039408426888784,271.141201072857,35.835822218320345,0.6075739647765747,0.0688161318277784,361.829328992435,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5596.757861786507,0.33,0.33,421.2000000000001,1.5197794119348156,5516.33203125,170.28414916992188,-2947.718505859375,eta_1,0.0,4.709810011040586,5516.33203125,170.28414916992188,-1098.0355224609375,eta_3_bot,0.0,1.2619615839624505,4264.729490681324,0.0,-1203.5483146707234,bot,0.0,2.0745453989485783,5406.468094485769,0.0,-1569.054445417223,bot,0.0,2.63459782336782,5516.33203125,170.28414916992188,-1098.0355224609375,eta_y_bot_stresses
194,194,8623.776109445316,5799.197660724127,660.5608220618211,1176.7246052888247,2833.8608510238787,10.244486691143878,18.357789162282376,9.665379908934016,482.103999347254,20.55766563587237,21.828980357358702,465.5350977433944,38.03803122449297,0.1818025100501913,-31.480357065753957,1143.3337237155577,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5799.197660724127,0.33,0.33,421.2000000000001,1.003647383951074,134.80667114257812,3589.75732421875,-622.2674560546875,eta_1,0.0,6.116472219104526,134.80667114257812,129.83419799804688,-622.2674560546875,eta_3_bot,0.0,0.908437239049812,318.95587133982696,307.19087454645535,0.0,bot,1.0,1.3037940916779784,318.95587133982696,7139.860629610036,0.0,bot,0.0,3.330544536619188,134.80667114257812,129.83419799804688,-622.2674560546875,eta_y_bot_stresses
195,195,12865.619958557536,17206.828627062972,621.204574916852,689.1829089695811,4426.885219257632,22.794877784372755,24.93785017932694,20.02347139211736,159.95142867315107,14.267247672990605,18.98664406948965,127.4099209483408,34.83144877603012,0.1465883124017884,36.999753307005314,1511.7511723217883,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17206.828627062972,0.33,0.33,421.2000000000001,1.1958617146888288,9205.201171875,12055.1298828125,-573.4196166992188,eta_4,0.0,3.437026254239048,9773.0263671875,11723.7119140625,-573.4196166992188,eta_3_bot,0.0,0.553552637400101,9369.11818743579,11889.421033419098,0.0,bot,74.0,0.553552637400101,9369.11818743579,11889.421033419098,0.0,bot,26.0,2.0155385516223303,9533.03515625,11723.7119140625,-573.4196166992188,eta_y_bot_stresses
196,196,10180.032969866556,14869.797859706456,1104.3673842268508,281.78950181018433,2509.614339943885,25.18831705696322,20.669241545369868,27.282457901824557,403.7024564168767,16.991177893823462,10.82790298853186,160.47668821874274,25.62085395460232,0.4730707362580493,7.4387906249895135,407.3604697504816,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14869.797859706456,0.33,0.33,421.2000000000001,1.017911270647723,7302.93994140625,99.14815521240234,-1322.0870361328125,eta_4,0.0,2.116080745230684,8235.9990234375,9799.0947265625,-1162.7049560546875,eta_3_bot,0.0,0.5427040352818976,7224.2434601740515,0.0,-1242.3961729237644,bot,97.0,0.5427040352818976,7224.2434601740515,0.0,-1242.3961729237644,bot,97.0,1.3856074540786514,8235.9990234375,9799.0947265625,-1162.7049560546875,eta_y_bot_stresses
197,197,19212.23983314338,20709.482243960705,1274.7243393386782,978.2716267870524,3815.395890381627,29.29157827601377,16.452921751569885,13.85383482079674,183.41505475029845,17.488128177284608,12.251230999291463,94.4957693208767,34.8599286702074,0.7885702210816785,-46.51219332542918,800.1377367860663,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20709.482243960705,0.33,0.33,421.2000000000001,1.0001627627412957,4111.5341796875,17556.021484375,-1228.088134765625,eta_4,0.0,3.19656279135366,1746.2906494140625,18052.3125,-1228.088134765625,eta_3_bot,0.0,0.0793572110497274,488.15208146478807,17804.167527206497,0.0,bot,64.0,1.5124390485305614,4393.368733183092,12646.559377408565,0.0,top,0.0,1.8962667918537408,1746.2906494140625,18052.3125,-1228.088134765625,eta_y_bot_stresses
198,198,2644.1893469564934,12323.70811880737,928.0471128964792,433.00395235640383,4071.1902190214814,26.546062613445407,17.549653920982934,11.521924651182198,277.19383900028663,10.648853356834644,12.111833239769458,482.5319663151077,42.159824565174105,0.1476628610486762,-40.824478550909305,950.5759382958148,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12323.70811880737,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
199,199,5604.494814139879,14683.501893380544,975.591785815878,357.5322660241945,4048.639499614008,24.83627619650864,9.940599632900188,25.02974835376417,183.7186922143228,19.82371776840659,27.386324909492497,357.7884676318079,29.64781792173155,0.6222915620243438,-19.50442881450901,605.7940341094898,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14683.501893380544,0.33,0.33,421.2000000000001,6.733444135188187,8379.80859375,2520.484130859375,-921.3922119140624,eta_1,0.0,5.753831492001134,9271.8583984375,154.93064880371094,-4953.64599609375,eta_3_bot,0.0,0.4307992405218325,7441.388995252496,5073.812784027867,0.0,bot,34.0,0.4307992405218325,7441.388995252496,5073.812784027867,0.0,bot,18.0,3.151357548314797,9271.8583984375,154.93064880371094,-4953.64599609375,eta_y_bot_stresses
200,200,11828.480455207124,11369.332184649276,997.3783999574956,1119.2741121011222,2905.3824868058605,13.373766305732518,23.135010757941373,15.170532712397003,445.1082504982128,21.69336607343723,12.33264747644151,150.14767612676556,39.04271804688885,0.5657763599131371,20.196918871106977,624.1705152804312,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11369.332184649276,0.33,0.33,421.2000000000001,1.0150386971083232,11165.109375,5546.96826171875,-949.8842163085938,eta_1,0.0,4.603682165580006,11165.109375,10522.4990234375,-949.8842163085938,eta_3_bot,0.0,0.328709426969594,10886.135566801684,10267.45158145288,0.0,bot,10.0,2.179666511607752,10886.135566801702,10709.206343106,-1476.7665102804626,bot,0.0,2.587905588296347,11165.109375,10522.4990234375,-949.8842163085938,eta_y_bot_stresses
201,201,9927.810909450169,12275.026662631906,1135.10838310465,1084.642438525655,4509.93753275791,26.58645708366303,14.952937538985717,18.05989600623178,445.8030069880324,14.923742455148384,13.841734642463663,301.9229993302552,34.16534835131742,0.8440891324713249,16.349918206956637,571.924674088607,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12275.026662631906,0.33,0.33,421.2000000000001,1.0930880838482822,12054.53515625,8075.98583984375,-1085.2135009765625,eta_4,0.0,11.766901713003048,12054.53515625,4710.90185546875,-1085.2135009765625,eta_3_top,0.0,1.066555549098877,11753.338029470053,8356.794205023663,0.0,bot,0.0,5.2607856138685785,11753.338029470053,1459.1227977025446,0.0,top,0.0,6.144752008855889,12054.53515625,4132.26611328125,-1085.2135009765625,eta_y_top_stresses
202,202,7168.7919204945,19564.83244816141,654.4568071491443,369.8454990964125,3108.516334359295,24.53071237622292,25.46047401104685,17.800511766425455,298.1279676487121,13.017047356775402,19.514593583623107,192.0116287025033,29.872311738637507,0.2126871793226461,17.986363116851457,648.7116017104278,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19564.83244816141,0.33,0.33,421.2000000000001,1.4098964713976674,4945.84033203125,3304.142578125,-591.1222534179688,eta_1,0.0,5.243206820371418,5097.43994140625,2973.907958984375,-591.1222534179688,eta_3_top,0.0,0.2253182997070171,4483.607436036989,160.26087993295488,0.0,bot,65.0,2.990721865428214,4483.607436036989,1442.347919396594,0.0,top,0.0,2.8983603677049365,5097.43994140625,2973.907958984375,-591.1222534179688,eta_y_top_stresses
203,203,8700.484715814333,9962.815026366732,510.6942154088348,563.8243069982191,2632.5325689270094,29.512049278110187,11.043207547885828,23.04005675248447,393.86560805793545,26.942145656172617,30.085740557994075,420.3735623833744,49.36381761250488,0.5998992991306226,-13.185169914382854,1496.968569774864,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9962.815026366732,0.33,0.33,421.2000000000001,0.9986070504831456,5265.68505859375,94.57125854492188,-456.3650512695313,eta_4,168.0,2.3304497326100564,5265.68505859375,3704.68994140625,-456.3650512695313,eta_3_top,0.0,0.1327490015422921,3992.242306994098,7912.90224757367,0.0,bot,42.0,2.0409116279767123,5401.269003580248,2013.823451181988,0.0,top,0.0,1.48353559012296,5265.68505859375,3970.89306640625,-456.3650512695313,eta_y_top_stresses
204,204,7428.44058593319,19800.74253631869,1161.3088417894014,419.2414796427255,3001.7607843552973,18.304217362089968,11.57860170400229,25.048269997283427,382.4771918157628,26.254568792925586,24.97495214622134,200.16478274936227,43.94728180600223,0.2128519695739288,-22.916878280000237,649.3140825219617,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19800.74253631869,0.33,0.33,421.2000000000001,1.0530343423012272,1955.6488037109373,3420.664306640625,-1098.535400390625,eta_1,0.0,9.243231771026512,2364.0390625,3420.664306640625,-1098.535400390625,eta_3_top,0.0,0.2014972609530045,612.5854722173594,6816.446130867476,0.0,bot,71.0,0.2014972609530045,612.5854722173594,6816.446130867476,0.0,bot,37.0,4.886405248610394,2364.0390625,3420.664306640625,-1098.535400390625,eta_y_top_stresses
205,205,11393.243535564852,14988.064509056518,1134.4416858707143,656.4483221512675,2637.567353001528,11.042763045065454,22.862455161292427,21.166192335465382,266.9100809906152,22.837728370257818,19.69006721135481,219.51334648003447,29.149784272261662,0.6867307288667167,42.056304431935686,661.7135137291395,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14988.064509056518,0.33,0.33,421.2000000000001,1.020167782735977,14853.4521484375,4888.55322265625,-1096.626953125,eta_1,0.0,3.95900467467991,14853.4521484375,304.3533020019531,-1477.671875,eta_3_bot,0.0,0.6192224650248161,14669.56813823905,0.0,-1352.0409924933406,bot,15.0,1.2740897711330137,14669.56813823905,0.0,-1787.239605738593,bot,0.0,2.265718735724449,14853.4521484375,304.3533020019531,-1477.671875,eta_y_bot_stresses
206,206,13102.663163768502,10223.769161982327,1058.1845207537792,1183.322246367068,4089.88303341842,30.12303428554969,26.25792536648773,17.016221697091524,292.033339484358,12.80026614679611,29.930504940068303,433.3840845783433,38.611762040552925,0.8134925540620922,-1.9747946324196413,443.0874342936484,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10223.769161982327,0.33,0.33,421.2000000000001,1.3976513936061528,10040.123046875,775.54052734375,-1010.6256713867188,eta_4,0.0,6.567071384571278,10040.123046875,207.8054656982422,-1010.6256713867188,eta_3_bot,0.0,0.5343949167156564,9789.258972598078,11427.668104558628,0.0,bot,7.0,2.587368307180126,9789.25897259808,1475.0184385284276,0.0,bot,0.0,3.554225448197233,10040.123046875,207.8054656982422,-1010.6256713867188,eta_y_bot_stresses
